job_id,status,created_at,attempts,source_event_bus_id,signals_inserted
39abc922-c0be-412f-9000-2ba1523f890f,pending,2026-07-19 11:16:03.279222+00,0,f9702130-4240-4e3c-b0e7-b5c29d6272ca,29
b42a2233-d8d4-4f86-9a96-df4b834901cc,pending,2026-07-19 11:46:03.111469+00,0,71dfdfe9-2496-45ba-b82f-aa7d0cf066f7,32
8b543c4d-8a5e-447f-89b6-1a0d98ef1385,pending,2026-07-19 12:16:00.956165+00,0,e0fbb454-35a6-4127-a92b-1bb05844ceff,24
e2ce1480-8883-4b09-93f1-25790ac31ce3,pending,2026-07-19 12:46:08.105609+00,0,f42435f3-2f75-446d-ab66-fb3a33feaee6,26
b624050f-785a-453e-a65c-5ac85ae6995b,pending,2026-07-19 13:16:05.017428+00,0,980070bd-d1b2-40e9-86da-977949f53021,32
f41d3554-8e05-4277-85e2-2995a6a58e3d,pending,2026-07-19 13:46:04.264382+00,0,85bc7cc5-dbcd-4304-a3bc-b5232c067f84,26
64e947e9-6830-4eec-805c-cae1db0c8054,pending,2026-07-19 14:16:05.070888+00,0,5450b456-f814-48b1-84a0-d284fc8090fb,30
2beda338-9503-44fb-aabc-79f6325af00f,pending,2026-07-19 14:46:06.844737+00,0,dede95a3-22b3-4086-b00e-cee1ec6abeb7,24
1ec5811f-c4ce-4eb2-a437-a9bffee86885,pending,2026-07-19 15:16:04.802107+00,0,0ec48fd1-0e9a-4faf-8954-f0e4f3849abe,26
d1135d73-d3f7-4872-9bbc-5190539adda2,pending,2026-07-19 15:46:03.480295+00,0,09f5ecba-560f-4a5b-83fd-3509d08570ac,26
85e57602-3a66-46e0-86ed-c27070144950,pending,2026-07-19 16:16:06.201726+00,0,307d1417-b992-452a-8cbd-666b8b36a920,27
dd2f1b56-3c99-499c-a58a-4668bba5bba7,pending,2026-07-19 16:46:01.017377+00,0,6fafefb8-13e5-4d36-b904-22e2460ebe0b,23
3aa213e1-6986-4651-9e88-2d4eec9ad54f,pending,2026-07-19 17:16:05.795694+00,0,d0c943a4-cba3-4e29-94e4-38b640861321,26
470b439c-8be1-4d5d-9444-7e74b184b112,pending,2026-07-19 17:46:11.080725+00,0,8f04348b-d25f-4442-816e-a2854612d8db,26
c0c73b4c-8778-402e-b835-096c07f03f6a,pending,2026-07-19 18:16:04.994731+00,0,76c80fee-de32-410f-9534-885630035120,25
