job_id,status,target_lang,source_lang,article_id,attempts,priority,created_at,class
8dc02996-be83-4fc7-948c-81f1cf428399,pending,en,hi,c51c4336-71a6-45d7-b660-8f863817e75f,0,6,2026-07-18T06:20:28Z,eligible_now
3918fa25-46c9-407a-b947-fea63544e0f0,pending,en,hi,c50ba277-6026-422a-9084-93738791a413,0,6,2026-07-18T06:20:28Z,eligible_now
f42271ad-8b1d-46bc-815e-6d389b83e795,pending,en,hi,0ac47101-74c3-411c-ad8c-a845da2e6dbf,0,6,2026-07-19T01:11:49Z,eligible_now
e805bd6e-50ff-4333-adea-fbac488f31cd,pending,en,hi,dffb930b-5c7b-4f02-8c0a-7fc9c5a9a2fd,0,6,2026-07-19T01:11:49Z,eligible_now
f55a24cc-23ac-42a9-995d-8ff30ce6f150,pending,en,hi,0b395c3d-d282-49ab-b641-297c455a927b,0,6,2026-07-19T06:09:46Z,eligible_now
a6138777-f15d-4028-9d58-4dfc3d65e228,pending,en,hi,6a8c4978-3782-4f7d-942a-95ad9ef6dc7f,0,6,2026-07-19T06:09:46Z,eligible_now
ff66010b-e4f0-40d2-afa6-ff2ec15a985f,pending,en,hi,39999532-ba09-43cf-93ee-11697fedab7d,0,6,2026-07-19T06:09:46Z,eligible_now
aa8b46db-0b8a-402d-b43e-2c037e30645d,pending,en,hi,eb867059-1a34-43f8-b866-defac457345f,0,6,2026-07-19T06:09:46Z,eligible_now
80956abd-19c8-47cb-ae8d-bc384b239854,pending,en,hi,56794e22-e8d9-4ff5-baa0-1c4929708e0a,0,6,2026-07-19T06:09:46Z,eligible_now
1badf55e-3cbc-4094-b255-f59a0dc7dfaf,pending,en,hi,5eb0b8f0-98b2-49ed-8ee5-baa8d4920db0,0,6,2026-07-19T06:09:46Z,eligible_now
2ce4fb02-5cef-473f-9a13-fe96ccc845f2,pending,en,hi,f7364d1a-0d9f-4e31-80e2-e0d162dd2d22,0,6,2026-07-19T06:09:46Z,eligible_now
c6cae65d-9f96-4fe7-918c-9e9aa657bc29,pending,en,hi,057de552-4cbd-4b9d-98f2-c0ef04e450e4,0,6,2026-07-19T06:20:41Z,eligible_now
c465b33e-1f0e-47ca-9a8c-e530fd4a419a,pending,en,hi,f1e6fbe4-2520-4939-a292-96464f6f15b0,0,6,2026-07-19T06:20:43Z,eligible_now
a3cb3372-5164-4f58-816c-a1b9501a1dcb,pending,en,hi,4afb29a9-4216-4f77-a05f-a966c3b8d0dc,0,6,2026-07-19T06:20:44Z,eligible_now
3effc6d3-2440-4c09-9a8a-d1e57f9b4ed5,pending,en,hi,a4d0f3a7-92c4-4f71-b328-6997727cf756,0,6,2026-07-19T06:20:45Z,eligible_now
75e73235-175d-489a-b5ba-dd3389413ba5,pending,en,hi,fefa03be-85a4-4a69-80d9-63d658420533,0,6,2026-07-19T06:20:45Z,eligible_now
6daef30c-ffa7-4e6b-9fa1-095d5d22e486,pending,en,hi,293fe576-df49-41a4-9f7c-7b83340653d9,0,6,2026-07-20T06:20:50Z,eligible_now
4f0d4e2c-8810-404c-9b2e-583f4172e728,pending,en,hi,7b0a5a82-52cb-4a10-a404-8de8930ea563,0,6,2026-07-20T06:20:51Z,eligible_now
e91a814a-4d5c-4de4-bdf8-d92ed086673e,pending,en,hi,e8db82b8-5902-4c49-8b60-df3ec458dde3,0,6,2026-07-20T06:20:51Z,eligible_now
3cf3ee95-01c3-491c-aaf1-42015afb0846,pending,en,hi,8c3253f7-c4e1-4461-b541-a426cd97dbd4,0,6,2026-07-20T06:20:52Z,eligible_now
7e3d37c7-fcc5-455c-b49c-cf474570f507,pending,en,hi,fdfb1562-b33a-404a-a65e-a9f027f2be84,0,6,2026-07-20T06:20:53Z,eligible_now
89983336-b781-414c-a7c7-0153ef90b1b1,pending,en,hi,6693d583-44b4-442a-9826-f05f607f7cb6,0,6,2026-07-20T06:20:53Z,eligible_now
db56077c-f581-4a6b-bcfb-af9e38d132b5,pending,en,hi,d838af3c-1a22-4087-a470-7b56c488607e,0,6,2026-07-20T06:20:54Z,eligible_now
df0c5f0e-d51e-464e-97c1-918805c5be94,pending,en,hi,93acfcc1-32f0-4e4c-96b4-6970c9210195,0,6,2026-07-20T06:20:54Z,eligible_now
72665405-d585-4905-a88e-d47edff8cf49,pending,en,hi,293a0d66-5e1c-4880-890e-af66f947b075,0,6,2026-07-20T06:20:57Z,eligible_now
a7ad76d7-6cfc-4035-9f9e-8c09f31bfb82,pending,en,hi,00aed619-2c04-4013-97b5-977afd93e7f8,0,6,2026-07-20T06:20:58Z,eligible_now
9dca2878-bc7c-41af-8f81-45a70336522c,pending,en,hi,c19b661e-2e93-4a06-b3dc-7b88b3d79d77,0,6,2026-07-20T06:20:58Z,eligible_now
18218b69-8165-435a-80bd-0f67a9c146b2,pending,en,hi,d5586def-71f1-4de0-8e30-b8bf77598ee9,0,6,2026-07-20T06:20:59Z,eligible_now
